Q0 = 0.560 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.432E-01	3.432E-01
3.334E-01	3.415E-01	3.415E-01
3.354E-01	3.398E-01	3.398E-01
3.374E-01	3.381E-01	3.381E-01
3.393E-01	3.364E-01	3.364E-01
3.413E-01	3.347E-01	3.347E-01
3.433E-01	3.329E-01	3.329E-01
3.453E-01	3.312E-01	3.312E-01
3.473E-01	3.294E-01	3.294E-01
3.493E-01	3.276E-01	3.276E-01
3.512E-01	3.258E-01	3.258E-01
3.532E-01	3.240E-01	3.240E-01
3.552E-01	3.221E-01	3.221E-01
3.572E-01	3.203E-01	3.203E-01
3.592E-01	3.184E-01	3.184E-01
3.612E-01	3.166E-01	3.166E-01
3.631E-01	3.147E-01	3.147E-01
3.651E-01	3.128E-01	3.128E-01
3.671E-01	3.109E-01	3.109E-01
3.691E-01	3.090E-01	3.090E-01
3.711E-01	3.071E-01	3.071E-01
3.731E-01	3.051E-01	3.051E-01
3.751E-01	3.032E-01	3.032E-01
3.770E-01	3.012E-01	3.012E-01
3.790E-01	2.993E-01	2.993E-01
3.810E-01	2.973E-01	2.973E-01
3.830E-01	2.953E-01	2.953E-01
3.850E-01	2.933E-01	2.933E-01
3.870E-01	2.914E-01	2.914E-01
3.889E-01	2.894E-01	2.894E-01
3.909E-01	2.874E-01	2.874E-01
3.929E-01	2.853E-01	2.853E-01
3.949E-01	2.833E-01	2.833E-01
3.969E-01	2.813E-01	2.813E-01
3.989E-01	2.793E-01	2.793E-01
4.008E-01	2.773E-01	2.773E-01
4.028E-01	2.752E-01	2.752E-01
4.048E-01	2.732E-01	2.732E-01
4.068E-01	2.711E-01	2.711E-01
4.088E-01	2.691E-01	2.691E-01
4.108E-01	2.670E-01	2.670E-01
4.127E-01	2.650E-01	2.650E-01
4.147E-01	2.629E-01	2.629E-01
4.167E-01	2.609E-01	2.609E-01
4.187E-01	2.588E-01	2.588E-01
4.207E-01	2.568E-01	2.568E-01
4.227E-01	2.547E-01	2.547E-01
4.246E-01	2.526E-01	2.526E-01
4.266E-01	2.506E-01	2.506E-01
4.286E-01	2.485E-01	2.485E-01
4.306E-01	2.465E-01	2.465E-01
4.326E-01	2.444E-01	2.444E-01
4.346E-01	2.423E-01	2.423E-01
4.366E-01	2.403E-01	2.403E-01
4.385E-01	2.382E-01	2.382E-01
4.405E-01	2.362E-01	2.362E-01
4.425E-01	2.341E-01	2.341E-01
4.445E-01	2.320E-01	2.320E-01
4.465E-01	2.300E-01	2.300E-01
4.485E-01	2.279E-01	2.279E-01
4.504E-01	2.259E-01	2.259E-01
4.524E-01	2.238E-01	2.238E-01
4.544E-01	2.218E-01	2.218E-01
4.564E-01	2.197E-01	2.197E-01
4.584E-01	2.177E-01	2.177E-01
4.604E-01	2.157E-01	2.157E-01
4.623E-01	2.136E-01	2.136E-01
4.643E-01	2.116E-01	2.116E-01
4.663E-01	2.096E-01	2.096E-01
4.683E-01	2.076E-01	2.076E-01
4.703E-01	2.056E-01	2.056E-01
4.723E-01	2.036E-01	2.036E-01
4.742E-01	2.015E-01	2.015E-01
4.762E-01	1.996E-01	1.996E-01
4.782E-01	1.976E-01	1.976E-01
4.802E-01	1.956E-01	1.956E-01
4.822E-01	1.936E-01	1.936E-01
4.842E-01	1.916E-01	1.916E-01
4.862E-01	1.896E-01	1.896E-01
4.881E-01	1.877E-01	1.877E-01
4.901E-01	1.857E-01	1.857E-01
4.921E-01	1.838E-01	1.838E-01
4.941E-01	1.818E-01	1.818E-01
4.961E-01	1.799E-01	1.799E-01
4.981E-01	1.780E-01	1.780E-01
5.000E-01	1.760E-01	1.760E-01
5.020E-01	1.741E-01	1.741E-01
5.040E-01	1.722E-01	1.722E-01
5.060E-01	1.703E-01	1.703E-01
5.080E-01	1.684E-01	1.684E-01
5.100E-01	1.666E-01	1.666E-01
5.119E-01	1.647E-01	1.647E-01
5.139E-01	1.628E-01	1.628E-01
5.159E-01	1.610E-01	1.610E-01
5.179E-01	1.591E-01	1.591E-01
5.199E-01	1.573E-01	1.573E-01
5.219E-01	1.554E-01	1.554E-01
5.238E-01	1.536E-01	1.536E-01
5.258E-01	1.518E-01	1.518E-01
5.278E-01	1.500E-01	1.500E-01
5.298E-01	1.482E-01	1.482E-01
5.318E-01	1.464E-01	1.464E-01
5.338E-01	1.447E-01	1.447E-01
5.358E-01	1.429E-01	1.429E-01
5.377E-01	1.411E-01	1.411E-01
5.397E-01	1.394E-01	1.394E-01
5.417E-01	1.377E-01	1.377E-01
5.437E-01	1.359E-01	1.359E-01
5.457E-01	1.342E-01	1.342E-01
5.477E-01	1.325E-01	1.325E-01
5.496E-01	1.308E-01	1.308E-01
5.516E-01	1.291E-01	1.291E-01
5.536E-01	1.275E-01	1.275E-01
5.556E-01	1.258E-01	1.258E-01
5.576E-01	1.241E-01	1.241E-01
5.596E-01	1.225E-01	1.225E-01
5.615E-01	1.209E-01	1.209E-01
5.635E-01	1.193E-01	1.193E-01
5.655E-01	1.176E-01	1.176E-01
5.675E-01	1.160E-01	1.160E-01
5.695E-01	1.145E-01	1.145E-01
5.715E-01	1.129E-01	1.129E-01
5.734E-01	1.113E-01	1.113E-01
5.754E-01	1.098E-01	1.098E-01
5.774E-01	1.082E-01	1.082E-01
5.794E-01	1.067E-01	1.067E-01
5.814E-01	1.052E-01	1.052E-01
5.834E-01	1.037E-01	1.037E-01
5.854E-01	1.022E-01	1.022E-01
5.873E-01	1.007E-01	1.007E-01
5.893E-01	9.924E-02	9.924E-02
5.913E-01	9.778E-02	9.778E-02
5.933E-01	9.633E-02	9.633E-02
5.953E-01	9.489E-02	9.489E-02
5.973E-01	9.347E-02	9.347E-02
5.992E-01	9.206E-02	9.206E-02
6.012E-01	9.066E-02	9.066E-02
6.032E-01	8.927E-02	8.927E-02
6.052E-01	8.790E-02	8.790E-02
6.072E-01	8.653E-02	8.653E-02
6.092E-01	8.518E-02	8.518E-02
6.111E-01	8.384E-02	8.384E-02
6.131E-01	8.252E-02	8.252E-02
6.151E-01	8.120E-02	8.120E-02
6.171E-01	7.990E-02	7.990E-02
6.191E-01	7.861E-02	7.861E-02
6.211E-01	7.733E-02	7.733E-02
6.230E-01	7.606E-02	7.606E-02
6.250E-01	7.481E-02	7.481E-02
6.270E-01	7.357E-02	7.357E-02
6.290E-01	7.234E-02	7.234E-02
6.310E-01	7.112E-02	7.112E-02
6.330E-01	6.991E-02	6.991E-02
6.349E-01	6.872E-02	6.872E-02
6.369E-01	6.754E-02	6.754E-02
6.389E-01	6.637E-02	6.637E-02
6.409E-01	6.521E-02	6.521E-02
6.429E-01	6.407E-02	6.407E-02
6.449E-01	6.294E-02	6.294E-02
6.469E-01	6.182E-02	6.182E-02
6.488E-01	6.071E-02	6.071E-02
6.508E-01	5.961E-02	5.961E-02
6.528E-01	5.853E-02	5.853E-02
6.548E-01	5.746E-02	5.746E-02
6.568E-01	5.640E-02	5.640E-02
6.588E-01	5.535E-02	5.535E-02
6.607E-01	5.431E-02	5.431E-02
6.627E-01	5.329E-02	5.329E-02
6.647E-01	5.228E-02	5.228E-02
6.667E-01	5.128E-02	5.128E-02
6.687E-01	5.029E-02	5.029E-02
6.707E-01	4.932E-02	4.932E-02
6.726E-01	4.835E-02	4.835E-02
6.746E-01	4.740E-02	4.740E-02
6.766E-01	4.646E-02	4.646E-02
6.786E-01	4.553E-02	4.553E-02
6.806E-01	4.462E-02	4.462E-02
6.826E-01	4.371E-02	4.371E-02
6.845E-01	4.282E-02	4.282E-02
6.865E-01	4.194E-02	4.194E-02
6.885E-01	4.107E-02	4.107E-02
6.905E-01	4.021E-02	4.021E-02
6.925E-01	3.936E-02	3.936E-02
6.945E-01	3.853E-02	3.853E-02
6.965E-01	3.770E-02	3.770E-02
6.984E-01	3.689E-02	3.689E-02
7.004E-01	3.609E-02	3.609E-02
7.024E-01	3.530E-02	3.530E-02
7.044E-01	3.452E-02	3.452E-02
7.064E-01	3.376E-02	3.376E-02
7.084E-01	3.300E-02	3.300E-02
7.103E-01	3.226E-02	3.226E-02
7.123E-01	3.152E-02	3.152E-02
7.143E-01	3.080E-02	3.080E-02
7.163E-01	3.009E-02	3.009E-02
7.183E-01	2.938E-02	2.938E-02
7.203E-01	2.869E-02	2.869E-02
7.222E-01	2.801E-02	2.801E-02
7.242E-01	2.735E-02	2.735E-02
7.262E-01	2.669E-02	2.669E-02
7.282E-01	2.604E-02	2.604E-02
7.302E-01	2.540E-02	2.540E-02
7.322E-01	2.477E-02	2.477E-02
7.341E-01	2.416E-02	2.416E-02
7.361E-01	2.355E-02	2.355E-02
7.381E-01	2.296E-02	2.296E-02
7.401E-01	2.237E-02	2.237E-02
7.421E-01	2.179E-02	2.179E-02
7.441E-01	2.123E-02	2.123E-02
7.461E-01	2.067E-02	2.067E-02
7.480E-01	2.012E-02	2.012E-02
7.500E-01	1.959E-02	1.959E-02
7.520E-01	1.906E-02	1.906E-02
7.540E-01	1.854E-02	1.854E-02
7.560E-01	1.804E-02	1.804E-02
7.580E-01	1.754E-02	1.754E-02
7.599E-01	1.705E-02	1.705E-02
7.619E-01	1.657E-02	1.657E-02
7.639E-01	1.610E-02	1.610E-02
7.659E-01	1.564E-02	1.564E-02
7.679E-01	1.519E-02	1.519E-02
7.699E-01	1.474E-02	1.474E-02
7.718E-01	1.431E-02	1.431E-02
7.738E-01	1.388E-02	1.388E-02
7.758E-01	1.347E-02	1.347E-02
7.778E-01	1.306E-02	1.306E-02
7.798E-01	1.266E-02	1.266E-02
7.818E-01	1.227E-02	1.227E-02
7.837E-01	1.188E-02	1.188E-02
7.857E-01	1.151E-02	1.151E-02
7.877E-01	1.114E-02	1.114E-02
7.897E-01	1.078E-02	1.078E-02
7.917E-01	1.043E-02	1.043E-02
7.937E-01	1.009E-02	1.009E-02
7.957E-01	9.756E-03	9.756E-03
7.976E-01	9.430E-03	9.430E-03
7.996E-01	9.110E-03	9.110E-03
8.016E-01	8.799E-03	8.799E-03
8.036E-01	8.495E-03	8.495E-03
8.056E-01	8.198E-03	8.198E-03
8.076E-01	7.908E-03	7.908E-03
8.095E-01	7.626E-03	7.626E-03
8.115E-01	7.351E-03	7.351E-03
8.135E-01	7.082E-03	7.082E-03
8.155E-01	6.821E-03	6.821E-03
8.175E-01	6.566E-03	6.566E-03
8.195E-01	6.319E-03	6.319E-03
8.214E-01	6.077E-03	6.077E-03
8.234E-01	5.842E-03	5.842E-03
8.254E-01	5.614E-03	5.614E-03
8.274E-01	5.392E-03	5.392E-03
8.294E-01	5.176E-03	5.176E-03
8.314E-01	4.967E-03	4.967E-03
8.333E-01	4.763E-03	4.763E-03
8.353E-01	4.565E-03	4.565E-03
8.373E-01	4.373E-03	4.373E-03
8.393E-01	4.187E-03	4.187E-03
8.413E-01	4.007E-03	4.007E-03
8.433E-01	3.832E-03	3.832E-03
8.453E-01	3.662E-03	3.662E-03
8.472E-01	3.498E-03	3.498E-03
8.492E-01	3.340E-03	3.340E-03
8.512E-01	3.186E-03	3.186E-03
8.532E-01	3.037E-03	3.037E-03
8.552E-01	2.894E-03	2.894E-03
8.572E-01	2.755E-03	2.755E-03
8.591E-01	2.621E-03	2.621E-03
8.611E-01	2.492E-03	2.492E-03
8.631E-01	2.367E-03	2.367E-03
8.651E-01	2.247E-03	2.247E-03
8.671E-01	2.131E-03	2.131E-03
8.691E-01	2.019E-03	2.019E-03
8.710E-01	1.912E-03	1.912E-03
8.730E-01	1.809E-03	1.809E-03
8.750E-01	1.710E-03	1.710E-03
8.770E-01	1.615E-03	1.615E-03
8.790E-01	1.523E-03	1.523E-03
8.810E-01	1.436E-03	1.436E-03
8.829E-01	1.352E-03	1.352E-03
8.849E-01	1.271E-03	1.271E-03
8.869E-01	1.194E-03	1.194E-03
8.889E-01	1.121E-03	1.121E-03
8.909E-01	1.051E-03	1.051E-03
8.929E-01	9.837E-04	9.837E-04
8.948E-01	9.197E-04	9.197E-04
8.968E-01	8.589E-04	8.589E-04
8.988E-01	8.009E-04	8.009E-04
9.008E-01	7.459E-04	7.459E-04
9.028E-01	6.935E-04	6.935E-04
9.048E-01	6.439E-04	6.439E-04
9.068E-01	5.969E-04	5.969E-04
9.087E-01	5.524E-04	5.524E-04
9.107E-01	5.103E-04	5.103E-04
9.127E-01	4.706E-04	4.706E-04
9.147E-01	4.332E-04	4.332E-04
9.167E-01	3.979E-04	3.979E-04
9.187E-01	3.648E-04	3.648E-04
9.206E-01	3.337E-04	3.337E-04
9.226E-01	3.045E-04	3.045E-04
9.246E-01	2.773E-04	2.773E-04
9.266E-01	2.518E-04	2.518E-04
9.286E-01	2.281E-04	2.281E-04
9.306E-01	2.060E-04	2.060E-04
9.325E-01	1.855E-04	1.855E-04
9.345E-01	1.665E-04	1.665E-04
9.365E-01	1.490E-04	1.490E-04
9.385E-01	1.328E-04	1.328E-04
9.405E-01	1.180E-04	1.180E-04
9.425E-01	1.043E-04	1.043E-04
9.444E-01	9.189E-05	9.189E-05
9.464E-01	8.056E-05	8.056E-05
9.484E-01	7.027E-05	7.027E-05
9.504E-01	6.096E-05	6.096E-05
9.524E-01	5.259E-05	5.259E-05
9.544E-01	4.507E-05	4.507E-05
9.564E-01	3.837E-05	3.837E-05
9.583E-01	3.242E-05	3.242E-05
9.603E-01	2.716E-05	2.716E-05
9.623E-01	2.255E-05	2.255E-05
9.643E-01	1.854E-05	1.854E-05
9.663E-01	1.507E-05	1.507E-05
9.683E-01	1.210E-05	1.210E-05
9.702E-01	9.573E-06	9.573E-06
9.722E-01	7.454E-06	7.454E-06
9.742E-01	5.697E-06	5.697E-06
9.762E-01	4.262E-06	4.262E-06
9.782E-01	3.108E-06	3.108E-06
9.802E-01	2.200E-06	2.200E-06
9.821E-01	1.501E-06	1.501E-06
9.841E-01	9.790E-07	9.790E-07
9.861E-01	6.032E-07	6.032E-07
9.881E-01	3.448E-07	3.448E-07
9.901E-01	1.779E-07	1.779E-07
9.921E-01	7.931E-08	7.931E-08
9.940E-01	2.783E-08	2.783E-08
9.960E-01	6.311E-09	6.311E-09
9.980E-01	5.956E-10	5.956E-10
1.000E+00	0.000E+00	0.000E+00
