Q0 = 0.590 GeV	 Q = 0.590 GeV
x	 x*(uv-dv)
3.314E-01	5.965E-01	5.965E-01
3.334E-01	5.977E-01	5.977E-01
3.354E-01	5.989E-01	5.989E-01
3.374E-01	6.001E-01	6.001E-01
3.393E-01	6.012E-01	6.012E-01
3.413E-01	6.023E-01	6.023E-01
3.433E-01	6.033E-01	6.033E-01
3.453E-01	6.042E-01	6.042E-01
3.473E-01	6.051E-01	6.051E-01
3.493E-01	6.059E-01	6.059E-01
3.512E-01	6.067E-01	6.067E-01
3.532E-01	6.075E-01	6.075E-01
3.552E-01	6.081E-01	6.081E-01
3.572E-01	6.088E-01	6.088E-01
3.592E-01	6.093E-01	6.093E-01
3.612E-01	6.099E-01	6.099E-01
3.631E-01	6.103E-01	6.103E-01
3.651E-01	6.107E-01	6.107E-01
3.671E-01	6.111E-01	6.111E-01
3.691E-01	6.114E-01	6.114E-01
3.711E-01	6.116E-01	6.116E-01
3.731E-01	6.118E-01	6.118E-01
3.751E-01	6.120E-01	6.120E-01
3.770E-01	6.121E-01	6.121E-01
3.790E-01	6.121E-01	6.121E-01
3.810E-01	6.121E-01	6.121E-01
3.830E-01	6.121E-01	6.121E-01
3.850E-01	6.119E-01	6.119E-01
3.870E-01	6.118E-01	6.118E-01
3.889E-01	6.115E-01	6.115E-01
3.909E-01	6.113E-01	6.113E-01
3.929E-01	6.109E-01	6.109E-01
3.949E-01	6.106E-01	6.106E-01
3.969E-01	6.101E-01	6.101E-01
3.989E-01	6.097E-01	6.097E-01
4.008E-01	6.091E-01	6.091E-01
4.028E-01	6.086E-01	6.086E-01
4.048E-01	6.079E-01	6.079E-01
4.068E-01	6.072E-01	6.072E-01
4.088E-01	6.065E-01	6.065E-01
4.108E-01	6.057E-01	6.057E-01
4.127E-01	6.049E-01	6.049E-01
4.147E-01	6.040E-01	6.040E-01
4.167E-01	6.031E-01	6.031E-01
4.187E-01	6.021E-01	6.021E-01
4.207E-01	6.011E-01	6.011E-01
4.227E-01	6.000E-01	6.000E-01
4.246E-01	5.989E-01	5.989E-01
4.266E-01	5.977E-01	5.977E-01
4.286E-01	5.965E-01	5.965E-01
4.306E-01	5.952E-01	5.952E-01
4.326E-01	5.939E-01	5.939E-01
4.346E-01	5.926E-01	5.926E-01
4.366E-01	5.912E-01	5.912E-01
4.385E-01	5.897E-01	5.897E-01
4.405E-01	5.882E-01	5.882E-01
4.425E-01	5.867E-01	5.867E-01
4.445E-01	5.851E-01	5.851E-01
4.465E-01	5.835E-01	5.835E-01
4.485E-01	5.818E-01	5.818E-01
4.504E-01	5.801E-01	5.801E-01
4.524E-01	5.783E-01	5.783E-01
4.544E-01	5.765E-01	5.765E-01
4.564E-01	5.747E-01	5.747E-01
4.584E-01	5.728E-01	5.728E-01
4.604E-01	5.709E-01	5.709E-01
4.623E-01	5.689E-01	5.689E-01
4.643E-01	5.669E-01	5.669E-01
4.663E-01	5.649E-01	5.649E-01
4.683E-01	5.628E-01	5.628E-01
4.703E-01	5.606E-01	5.606E-01
4.723E-01	5.585E-01	5.585E-01
4.742E-01	5.563E-01	5.563E-01
4.762E-01	5.540E-01	5.540E-01
4.782E-01	5.518E-01	5.518E-01
4.802E-01	5.494E-01	5.494E-01
4.822E-01	5.471E-01	5.471E-01
4.842E-01	5.447E-01	5.447E-01
4.862E-01	5.423E-01	5.423E-01
4.881E-01	5.398E-01	5.398E-01
4.901E-01	5.373E-01	5.373E-01
4.921E-01	5.348E-01	5.348E-01
4.941E-01	5.323E-01	5.323E-01
4.961E-01	5.297E-01	5.297E-01
4.981E-01	5.270E-01	5.270E-01
5.000E-01	5.244E-01	5.244E-01
5.020E-01	5.217E-01	5.217E-01
5.040E-01	5.190E-01	5.190E-01
5.060E-01	5.162E-01	5.162E-01
5.080E-01	5.134E-01	5.134E-01
5.100E-01	5.106E-01	5.106E-01
5.119E-01	5.078E-01	5.078E-01
5.139E-01	5.049E-01	5.049E-01
5.159E-01	5.020E-01	5.020E-01
5.179E-01	4.991E-01	4.991E-01
5.199E-01	4.962E-01	4.962E-01
5.219E-01	4.932E-01	4.932E-01
5.238E-01	4.902E-01	4.902E-01
5.258E-01	4.872E-01	4.872E-01
5.278E-01	4.841E-01	4.841E-01
5.298E-01	4.811E-01	4.811E-01
5.318E-01	4.780E-01	4.780E-01
5.338E-01	4.749E-01	4.749E-01
5.358E-01	4.717E-01	4.717E-01
5.377E-01	4.686E-01	4.686E-01
5.397E-01	4.654E-01	4.654E-01
5.417E-01	4.622E-01	4.622E-01
5.437E-01	4.590E-01	4.590E-01
5.457E-01	4.557E-01	4.557E-01
5.477E-01	4.525E-01	4.525E-01
5.496E-01	4.492E-01	4.492E-01
5.516E-01	4.459E-01	4.459E-01
5.536E-01	4.426E-01	4.426E-01
5.556E-01	4.392E-01	4.392E-01
5.576E-01	4.359E-01	4.359E-01
5.596E-01	4.325E-01	4.325E-01
5.615E-01	4.292E-01	4.292E-01
5.635E-01	4.258E-01	4.258E-01
5.655E-01	4.224E-01	4.224E-01
5.675E-01	4.190E-01	4.190E-01
5.695E-01	4.155E-01	4.155E-01
5.715E-01	4.121E-01	4.121E-01
5.734E-01	4.086E-01	4.086E-01
5.754E-01	4.052E-01	4.052E-01
5.774E-01	4.017E-01	4.017E-01
5.794E-01	3.982E-01	3.982E-01
5.814E-01	3.947E-01	3.947E-01
5.834E-01	3.912E-01	3.912E-01
5.854E-01	3.877E-01	3.877E-01
5.873E-01	3.842E-01	3.842E-01
5.893E-01	3.807E-01	3.807E-01
5.913E-01	3.772E-01	3.772E-01
5.933E-01	3.737E-01	3.737E-01
5.953E-01	3.701E-01	3.701E-01
5.973E-01	3.666E-01	3.666E-01
5.992E-01	3.630E-01	3.630E-01
6.012E-01	3.595E-01	3.595E-01
6.032E-01	3.559E-01	3.559E-01
6.052E-01	3.524E-01	3.524E-01
6.072E-01	3.488E-01	3.488E-01
6.092E-01	3.453E-01	3.453E-01
6.111E-01	3.417E-01	3.417E-01
6.131E-01	3.382E-01	3.382E-01
6.151E-01	3.346E-01	3.346E-01
6.171E-01	3.310E-01	3.310E-01
6.191E-01	3.275E-01	3.275E-01
6.211E-01	3.239E-01	3.239E-01
6.230E-01	3.204E-01	3.204E-01
6.250E-01	3.169E-01	3.169E-01
6.270E-01	3.133E-01	3.133E-01
6.290E-01	3.098E-01	3.098E-01
6.310E-01	3.062E-01	3.062E-01
6.330E-01	3.027E-01	3.027E-01
6.349E-01	2.992E-01	2.992E-01
6.369E-01	2.957E-01	2.957E-01
6.389E-01	2.922E-01	2.922E-01
6.409E-01	2.887E-01	2.887E-01
6.429E-01	2.852E-01	2.852E-01
6.449E-01	2.817E-01	2.817E-01
6.469E-01	2.782E-01	2.782E-01
6.488E-01	2.747E-01	2.747E-01
6.508E-01	2.713E-01	2.713E-01
6.528E-01	2.678E-01	2.678E-01
6.548E-01	2.644E-01	2.644E-01
6.568E-01	2.610E-01	2.610E-01
6.588E-01	2.575E-01	2.575E-01
6.607E-01	2.541E-01	2.541E-01
6.627E-01	2.507E-01	2.507E-01
6.647E-01	2.474E-01	2.474E-01
6.667E-01	2.440E-01	2.440E-01
6.687E-01	2.406E-01	2.406E-01
6.707E-01	2.373E-01	2.373E-01
6.726E-01	2.340E-01	2.340E-01
6.746E-01	2.307E-01	2.307E-01
6.766E-01	2.274E-01	2.274E-01
6.786E-01	2.241E-01	2.241E-01
6.806E-01	2.208E-01	2.208E-01
6.826E-01	2.176E-01	2.176E-01
6.845E-01	2.144E-01	2.144E-01
6.865E-01	2.112E-01	2.112E-01
6.885E-01	2.080E-01	2.080E-01
6.905E-01	2.048E-01	2.048E-01
6.925E-01	2.016E-01	2.016E-01
6.945E-01	1.985E-01	1.985E-01
6.965E-01	1.954E-01	1.954E-01
6.984E-01	1.923E-01	1.923E-01
7.004E-01	1.892E-01	1.892E-01
7.024E-01	1.861E-01	1.861E-01
7.044E-01	1.831E-01	1.831E-01
7.064E-01	1.801E-01	1.801E-01
7.084E-01	1.771E-01	1.771E-01
7.103E-01	1.741E-01	1.741E-01
7.123E-01	1.711E-01	1.711E-01
7.143E-01	1.682E-01	1.682E-01
7.163E-01	1.653E-01	1.653E-01
7.183E-01	1.624E-01	1.624E-01
7.203E-01	1.595E-01	1.595E-01
7.222E-01	1.567E-01	1.567E-01
7.242E-01	1.539E-01	1.539E-01
7.262E-01	1.511E-01	1.511E-01
7.282E-01	1.483E-01	1.483E-01
7.302E-01	1.455E-01	1.455E-01
7.322E-01	1.428E-01	1.428E-01
7.341E-01	1.401E-01	1.401E-01
7.361E-01	1.374E-01	1.374E-01
7.381E-01	1.348E-01	1.348E-01
7.401E-01	1.322E-01	1.322E-01
7.421E-01	1.296E-01	1.296E-01
7.441E-01	1.270E-01	1.270E-01
7.461E-01	1.244E-01	1.244E-01
7.480E-01	1.219E-01	1.219E-01
7.500E-01	1.194E-01	1.194E-01
7.520E-01	1.169E-01	1.169E-01
7.540E-01	1.145E-01	1.145E-01
7.560E-01	1.121E-01	1.121E-01
7.580E-01	1.097E-01	1.097E-01
7.599E-01	1.073E-01	1.073E-01
7.619E-01	1.050E-01	1.050E-01
7.639E-01	1.027E-01	1.027E-01
7.659E-01	1.004E-01	1.004E-01
7.679E-01	9.813E-02	9.813E-02
7.699E-01	9.590E-02	9.590E-02
7.718E-01	9.370E-02	9.370E-02
7.738E-01	9.153E-02	9.153E-02
7.758E-01	8.938E-02	8.938E-02
7.778E-01	8.726E-02	8.726E-02
7.798E-01	8.517E-02	8.517E-02
7.818E-01	8.311E-02	8.311E-02
7.837E-01	8.107E-02	8.107E-02
7.857E-01	7.907E-02	7.907E-02
7.877E-01	7.709E-02	7.709E-02
7.897E-01	7.514E-02	7.514E-02
7.917E-01	7.322E-02	7.322E-02
7.937E-01	7.132E-02	7.132E-02
7.957E-01	6.946E-02	6.946E-02
7.976E-01	6.762E-02	6.762E-02
7.996E-01	6.581E-02	6.581E-02
8.016E-01	6.403E-02	6.403E-02
8.036E-01	6.227E-02	6.227E-02
8.056E-01	6.055E-02	6.055E-02
8.076E-01	5.885E-02	5.885E-02
8.095E-01	5.718E-02	5.718E-02
8.115E-01	5.554E-02	5.554E-02
8.135E-01	5.393E-02	5.393E-02
8.155E-01	5.234E-02	5.234E-02
8.175E-01	5.078E-02	5.078E-02
8.195E-01	4.925E-02	4.925E-02
8.214E-01	4.775E-02	4.775E-02
8.234E-01	4.628E-02	4.628E-02
8.254E-01	4.483E-02	4.483E-02
8.274E-01	4.341E-02	4.341E-02
8.294E-01	4.202E-02	4.202E-02
8.314E-01	4.065E-02	4.065E-02
8.333E-01	3.932E-02	3.932E-02
8.353E-01	3.801E-02	3.801E-02
8.373E-01	3.672E-02	3.672E-02
8.393E-01	3.547E-02	3.547E-02
8.413E-01	3.424E-02	3.424E-02
8.433E-01	3.303E-02	3.303E-02
8.453E-01	3.185E-02	3.185E-02
8.472E-01	3.070E-02	3.070E-02
8.492E-01	2.958E-02	2.958E-02
8.512E-01	2.848E-02	2.848E-02
8.532E-01	2.740E-02	2.740E-02
8.552E-01	2.636E-02	2.636E-02
8.572E-01	2.533E-02	2.533E-02
8.591E-01	2.433E-02	2.433E-02
8.611E-01	2.336E-02	2.336E-02
8.631E-01	2.241E-02	2.241E-02
8.651E-01	2.149E-02	2.149E-02
8.671E-01	2.059E-02	2.059E-02
8.691E-01	1.971E-02	1.971E-02
8.710E-01	1.886E-02	1.886E-02
8.730E-01	1.803E-02	1.803E-02
8.750E-01	1.723E-02	1.723E-02
8.770E-01	1.645E-02	1.645E-02
8.790E-01	1.569E-02	1.569E-02
8.810E-01	1.495E-02	1.495E-02
8.829E-01	1.424E-02	1.424E-02
8.849E-01	1.355E-02	1.355E-02
8.869E-01	1.288E-02	1.288E-02
8.889E-01	1.223E-02	1.223E-02
8.909E-01	1.160E-02	1.160E-02
8.929E-01	1.100E-02	1.100E-02
8.948E-01	1.041E-02	1.041E-02
8.968E-01	9.847E-03	9.847E-03
8.988E-01	9.303E-03	9.303E-03
9.008E-01	8.778E-03	8.778E-03
9.028E-01	8.272E-03	8.272E-03
9.048E-01	7.786E-03	7.786E-03
9.068E-01	7.319E-03	7.319E-03
9.087E-01	6.870E-03	6.870E-03
9.107E-01	6.440E-03	6.440E-03
9.127E-01	6.027E-03	6.027E-03
9.147E-01	5.632E-03	5.632E-03
9.167E-01	5.255E-03	5.255E-03
9.187E-01	4.894E-03	4.894E-03
9.206E-01	4.549E-03	4.549E-03
9.226E-01	4.221E-03	4.221E-03
9.246E-01	3.909E-03	3.909E-03
9.266E-01	3.613E-03	3.613E-03
9.286E-01	3.331E-03	3.331E-03
9.306E-01	3.064E-03	3.064E-03
9.325E-01	2.812E-03	2.812E-03
9.345E-01	2.574E-03	2.574E-03
9.365E-01	2.349E-03	2.349E-03
9.385E-01	2.138E-03	2.138E-03
9.405E-01	1.939E-03	1.939E-03
9.425E-01	1.753E-03	1.753E-03
9.444E-01	1.579E-03	1.579E-03
9.464E-01	1.417E-03	1.417E-03
9.484E-01	1.267E-03	1.267E-03
9.504E-01	1.127E-03	1.127E-03
9.524E-01	9.980E-04	9.980E-04
9.544E-01	8.791E-04	8.791E-04
9.564E-01	7.699E-04	7.699E-04
9.583E-01	6.702E-04	6.702E-04
9.603E-01	5.793E-04	5.793E-04
9.623E-01	4.971E-04	4.971E-04
9.643E-01	4.229E-04	4.229E-04
9.663E-01	3.565E-04	3.565E-04
9.683E-01	2.975E-04	2.975E-04
9.702E-01	2.453E-04	2.453E-04
9.722E-01	1.995E-04	1.995E-04
9.742E-01	1.599E-04	1.599E-04
9.762E-01	1.258E-04	1.258E-04
9.782E-01	9.696E-05	9.696E-05
9.802E-01	7.288E-05	7.288E-05
9.821E-01	5.316E-05	5.316E-05
9.841E-01	3.736E-05	3.736E-05
9.861E-01	2.504E-05	2.504E-05
9.881E-01	1.578E-05	1.578E-05
9.901E-01	9.133E-06	9.133E-06
9.921E-01	4.678E-06	4.678E-06
9.940E-01	1.975E-06	1.975E-06
9.960E-01	5.853E-07	5.853E-07
9.980E-01	7.319E-08	7.319E-08
1.000E+00	0.000E+00	0.000E+00
